instituicao,uf,exercicio,coluna,conta,periodo,periodicidade,valor,cores
Governo do Estado do Maranhão,MA,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,42.87,dentro do limite
Governo do Estado do Maranhão,MA,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,38.98,dentro do limite
Governo do Estado do Maranhão,MA,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,41.38,dentro do limite
Governo do Estado do Maranhão,MA,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,46.83,dentro do limite
Governo do Estado do Maranhão,MA,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,45.58,dentro do limite
Governo do Estado do Mato Grosso,MT,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,49.74,acima do limite
Governo do Estado do Mato Grosso,MT,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,45.33,dentro do limite
Governo do Estado do Mato Grosso,MT,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.69,dentro do limite
Governo do Estado do Mato Grosso,MT,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,57.89,acima do limite
Governo do Estado do Mato Grosso,MT,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,56.56,acima do limite
Governo do Estado do Mato Grosso do Sul,MS,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,45.83,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,43.15,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.99,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.22,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.08,dentro do limite
Governo do Estado do Pará,PA,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,47.33,dentro do limite
Governo do Estado do Pará,PA,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,44.62,dentro do limite
Governo do Estado do Pará,PA,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,45.08,dentro do limite
Governo do Estado do Pará,PA,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.16,dentro do limite
Governo do Estado do Pará,PA,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,43.52,dentro do limite
Governo do Estado do Paraná,PR,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,46.23,dentro do limite
Governo do Estado do Paraná,PR,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,45.39,dentro do limite
Governo do Estado do Paraná,PR,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,45.13,dentro do limite
Governo do Estado do Paraná,PR,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,44.57,dentro do limite
Governo do Estado do Paraná,PR,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,45.18,dentro do limite
Governo do Estado do Piauí,PI,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,42.7,dentro do limite
Governo do Estado do Piauí,PI,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,41.6,dentro do limite
Governo do Estado do Piauí,PI,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.74,dentro do limite
Governo do Estado do Piauí,PI,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.52,dentro do limite
Governo do Estado do Piauí,PI,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.12,dentro do limite
Governo do Estado do Rio de Janeiro,RJ,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,33.48,dentro do limite
Governo do Estado do Rio de Janeiro,RJ,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,61.73,acima do limite
Governo do Estado do Rio de Janeiro,RJ,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,57.27,acima do limite
Governo do Estado do Rio de Janeiro,RJ,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,37.36,dentro do limite
Governo do Estado do Rio de Janeiro,RJ,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,39.31,dentro do limite
Governo do Estado do Rio Grande do Norte,RN,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,52.53,acima do limite
Governo do Estado do Rio Grande do Norte,RN,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,53.97,acima do limite
Governo do Estado do Rio Grande do Norte,RN,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,41.23,dentro do limite
Governo do Estado do Rio Grande do Norte,RN,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,63.49,acima do limite
Governo do Estado do Rio Grande do Norte,RN,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,60.56,acima do limite
Governo do Estado do Rio Grande do Sul,RS,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,49.18,acima do limite
Governo do Estado do Rio Grande do Sul,RS,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,44.1,dentro do limite
Governo do Estado do Rio Grande do Sul,RS,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,46.54,dentro do limite
Governo do Estado do Rio Grande do Sul,RS,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,46.59,dentro do limite
Governo do Estado do Rio Grande do Sul,RS,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,45.6,dentro do limite
Governo do Estado do Tocantins,TO,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,52.28,acima do limite
Governo do Estado do Tocantins,TO,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,48.34,dentro do limite
Governo do Estado do Tocantins,TO,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,54.99,acima do limite
Governo do Estado do Tocantins,TO,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,57.89,acima do limite
Governo do Estado do Tocantins,TO,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,46.92,dentro do limite
Governo do Distrito Federal,DF,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,1170905705.68,superavitário
Governo do Distrito Federal,DF,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-1824707663.97,deficitário
Governo do Distrito Federal,DF,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-546258761.99,deficitário
Governo do Distrito Federal,DF,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-172948539.24,deficitário
Governo do Distrito Federal,DF,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-266984067.39999998,deficitário
Governo do Estado da Bahia,BA,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-1423151220.69,deficitário
Governo do Estado da Bahia,BA,2016,Até o Bimestre / 2016,Resultado Previdenciário,6,B,-1716330109.98,deficitário
Governo do Estado da Bahia,BA,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-2596454148.2799997,deficitário
Governo do Estado da Bahia,BA,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-3254378300.77,deficitário
Governo do Estado da Bahia,BA,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-3299259011.88,deficitário
Governo do Estado da Paraíba,PB,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-962885899.74,deficitário
Governo do Estado da Paraíba,PB,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-1056530742.8000001,deficitário
Governo do Estado da Paraíba,PB,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1211741213.16,deficitário
Governo do Estado da Paraíba,PB,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1302820643.2099998,deficitário
Governo do Estado da Paraíba,PB,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1347986048.1799998,deficitário
Governo do Estado de Alagoas,AL,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-535118772.57,deficitário
Governo do Estado de Alagoas,AL,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-694224484.0699999,deficitário
Governo do Estado de Alagoas,AL,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-971703738.45,deficitário
Governo do Estado de Alagoas,AL,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1196288235.16,deficitário
Governo do Estado de Alagoas,AL,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-974779986.7800001,deficitário
Governo do Estado de Goiás,GO,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-1471199383.08,deficitário
Governo do Estado de Goiás,GO,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-1735402111.4299998,deficitário
Governo do Estado de Goiás,GO,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-2235890220.33,deficitário
Governo do Estado de Goiás,GO,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-2404910913.33,deficitário
Governo do Estado de Goiás,GO,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-2913216157.13,deficitário
Governo do Estado de Minas Gerais,MG,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-8835463135.18,deficitário
Governo do Estado de Minas Gerais,MG,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-14840071881.16,deficitário
Governo do Estado de Minas Gerais,MG,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-16469771305.29,deficitário
Governo do Estado de Minas Gerais,MG,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-17282986644.28,deficitário
Governo do Estado de Minas Gerais,MG,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-18620693583.73,deficitário
Governo do Estado de Pernambuco,PE,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-841413480.61,deficitário
Governo do Estado de Pernambuco,PE,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-99946314.62,deficitário
Governo do Estado de Pernambuco,PE,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-2492510585.71,deficitário
Governo do Estado de Pernambuco,PE,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-2602445952.19,deficitário
Governo do Estado de Pernambuco,PE,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-3039029996.35,deficitário
Governo do Estado de Rondônia,RO,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,311939492.49,superavitário
Governo do Estado de Rondônia,RO,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,333746694.17,superavitário
Governo do Estado de Rondônia,RO,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,210420616.76,superavitário
Governo do Estado de Rondônia,RO,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,144908951.8,superavitário
Governo do Estado de Rondônia,RO,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,199649619.79,superavitário
Governo do Estado de Roraima,RR,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,359065975.29,superavitário
Governo do Estado de Roraima,RR,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,381285916.81,superavitário
Governo do Estado de Roraima,RR,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,380620845.61,superavitário
Governo do Estado de Roraima,RR,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,290547305.86,superavitário
Governo do Estado de Roraima,RR,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,1405765165.76,superavitário
Governo do Estado de Santa Catarina,SC,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-3127750768.4,deficitário
Governo do Estado de Santa Catarina,SC,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-3505496190.07,deficitário
Governo do Estado de Santa Catarina,SC,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-3644285559.61,deficitário
Governo do Estado de Santa Catarina,SC,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-3790809313.07,deficitário
Governo do Estado de Santa Catarina,SC,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-4102892179.44,deficitário
Governo do Estado de São Paulo,SP,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,15818520.72,superavitário
Governo do Estado de São Paulo,SP,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,2761951.81,superavitário
Governo do Estado de São Paulo,SP,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-17979627041.83,deficitário
Governo do Estado de São Paulo,SP,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-19755406639.68,deficitário
Governo do Estado de São Paulo,SP,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-22049254493.25,deficitário
Governo do Estado de Sergipe,SE,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-789984649.71,deficitário
Governo do Estado de Sergipe,SE,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-671016888.39,deficitário
Governo do Estado de Sergipe,SE,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1052851376.6999999,deficitário
Governo do Estado de Sergipe,SE,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-842635908.84,deficitário
Governo do Estado de Sergipe,SE,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1315795685.37,deficitário
Governo do Estado do Acre,AC,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-118422777.34,deficitário
Governo do Estado do Acre,AC,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-83763748.01,deficitário
Governo do Estado do Acre,AC,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-5078192.38,deficitário
Governo do Estado do Acre,AC,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-2957576.58,deficitário
Governo do Estado do Acre,AC,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-543360995.89,deficitário
Governo do Estado do Amapá,AP,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,425187729.59,superavitário
Governo do Estado do Amapá,AP,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,680631441.96,superavitário
Governo do Estado do Amapá,AP,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,458863753.26,superavitário
Governo do Estado do Amapá,AP,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,561909544.54,superavitário
Governo do Estado do Amapá,AP,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,933854058.11,superavitário
Governo do Estado do Amazonas,AM,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-415521729.82,deficitário
Governo do Estado do Amazonas,AM,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-384712600.54,deficitário
Governo do Estado do Amazonas,AM,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-653087269.59,deficitário
Governo do Estado do Amazonas,AM,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-532113346.98,deficitário
Governo do Estado do Amazonas,AM,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-810116623.8299999,deficitário
Governo do Estado do Ceará,CE,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-1233614279.04,deficitário
Governo do Estado do Ceará,CE,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-1253436582.04,deficitário
Governo do Estado do Ceará,CE,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1372853479.06,deficitário
Governo do Estado do Ceará,CE,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1330657356.23,deficitário
Governo do Estado do Ceará,CE,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1107541846.56,deficitário
Governo do Estado do Espírito Santo,ES,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-1020911872.82,deficitário
Governo do Estado do Espírito Santo,ES,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-1036037958.9300001,deficitário
Governo do Estado do Espírito Santo,ES,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1312189327.05,deficitário
Governo do Estado do Espírito Santo,ES,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1576315177.98,deficitário
Governo do Estado do Espírito Santo,ES,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1523484777.44,deficitário
Governo do Estado do Maranhão,MA,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-98283634.2,deficitário
Governo do Estado do Maranhão,MA,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-712374915.54,deficitário
Governo do Estado do Maranhão,MA,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1092203979.17,deficitário
Governo do Estado do Maranhão,MA,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1144863235.8899999,deficitário
Governo do Estado do Maranhão,MA,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1005818430.25,deficitário
Governo do Estado do Mato Grosso,MT,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-735432917.92,deficitário
Governo do Estado do Mato Grosso,MT,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-810729809,deficitário
Governo do Estado do Mato Grosso,MT,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1236748613.82,deficitário
Governo do Estado do Mato Grosso,MT,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1007955196.61,deficitário
Governo do Estado do Mato Grosso,MT,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-299293151.59,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-1127014439.68,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-1171348414.4199998,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-859748735.96,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-625587989.11,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1214624754.82,deficitário
Governo do Estado do Pará,PA,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-1290173944.04,deficitário
Governo do Estado do Pará,PA,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-956224947.9800003,deficitário
Governo do Estado do Pará,PA,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-869459440.9599999,deficitário
Governo do Estado do Pará,PA,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-990871377.4899999,deficitário
Governo do Estado do Pará,PA,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1143880693.25,deficitário
Governo do Estado do Paraná,PR,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-420366888.98,deficitário
Governo do Estado do Paraná,PR,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-342001260.68,deficitário
Governo do Estado do Paraná,PR,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-544416591.77,deficitário
Governo do Estado do Paraná,PR,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-5006266618.879999,deficitário
Governo do Estado do Paraná,PR,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-6040145592.05,deficitário
Governo do Estado do Piauí,PI,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-565334350.25,deficitário
Governo do Estado do Piauí,PI,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-347199415.20000005,deficitário
Governo do Estado do Piauí,PI,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-305371749.85999995,deficitário
Governo do Estado do Piauí,PI,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-469545266.29,deficitário
Governo do Estado do Piauí,PI,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1530210384.75,deficitário
Governo do Estado do Rio de Janeiro,RJ,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-878058129.93,deficitário
Governo do Estado do Rio de Janeiro,RJ,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-11345982253,deficitário
Governo do Estado do Rio de Janeiro,RJ,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-10714555811,deficitário
Governo do Estado do Rio de Janeiro,RJ,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1745469287,deficitário
